OID_,WKR_NR,WKR_NAME,AGS,GEN,AREA,PERCENTAGE
1543,246,Roth,09572,Erlangen-Höchstadt,4780.951717334790374,0.000282467005551
1544,246,Roth,09573,Fürth,61787.564237476617564,0.003650517571040
1545,246,Roth,09574,Nürnberger Land,797445685.268106341362000,47.114488521224821
1546,246,Roth,09576,Roth,894742350.351704716682434,52.862945996035101
1547,246,Roth,09577,Weißenburg-Gunzenhausen,42950.768972985082655,0.002537606697408
1548,247,Aschaffenburg,06432,Darmstadt-Dieburg,18505.642270384742005,0.002433196393083
1549,247,Aschaffenburg,06435,Main-Kinzig-Kreis,117491.960788695767405,0.015448316304308
1550,247,Aschaffenburg,06438,Offenbach,5195.766746459667047,0.000683160342239
1551,247,Aschaffenburg,09661,Aschaffenburg,61894103.319067351520061,8.138086036065955
1552,247,Aschaffenburg,09671,Aschaffenburg,698198699.563500523567200,91.801977613701240
1553,247,Aschaffenburg,09676,Miltenberg,207604.363972824241500,0.027296658080078
1554,247,Aschaffenburg,09677,Main-Spessart,107046.714169050203054,0.014074933201553
1555,248,Bad Kissingen,06435,Main-Kinzig-Kreis,7901.939060090729981,0.000253758533333
1556,248,Bad Kissingen,06631,Fulda,9580.507845589505450,0.000307663169886
1557,248,Bad Kissingen,09471,Bamberg,9083.101781185107029,0.000291689744577
1558,248,Bad Kissingen,09473,Coburg,33302.478545535966987,0.001069457515148
1559,248,Bad Kissingen,09672,Bad Kissingen,1136540690.975877523422241,36.498243864139759
1560,248,Bad Kissingen,09673,Rhön-Grabfeld,1020971263.987335443496704,32.786910725820803
1561,248,Bad Kissingen,09674,Haßberge,955925662.083090543746948,30.698071972012141
1562,248,Bad Kissingen,09677,Main-Spessart,92752.433458167157369,0.002978600733109
1563,248,Bad Kissingen,09678,Schweinfurt,327861.547599208774045,0.010528765765241
1564,248,Bad Kissingen,16066,Schmalkalden-Meiningen,30814.267645457992330,0.000989552476166
1565,248,Bad Kissingen,16069,Hildburghausen,11020.562879799588700,0.000353908306760
1566,249,Main-Spessart,06435,Main-Kinzig-Kreis,39153.281864487136772,0.001923607833453
1567,249,Main-Spessart,06437,Odenwaldkreis,39589.785867887519998,0.001945053354244
1568,249,Main-Spessart,08128,Main-Tauber-Kreis,34891.619965886296995,0.001714231612066
1569,249,Main-Spessart,08225,Neckar-Odenwald-Kreis,4512.751474781261095,0.000221712297768
1570,249,Main-Spessart,09661,Aschaffenburg,456.902515714427864,0.000022447703398
1571,249,Main-Spessart,09671,Aschaffenburg,135643.467744313500589,0.006664188151909
1572,249,Main-Spessart,09672,Bad Kissingen,26738.857152473003225,0.001313684897580
1573,249,Main-Spessart,09676,Miltenberg,714434514.822333693504333,35.100297184738473
1574,249,Main-Spessart,09677,Main-Spessart,1320544620.574613094329834,64.878596521058853
1575,249,Main-Spessart,09678,Schweinfurt,42309.927730877687281,0.002078694416923
1576,249,Main-Spessart,09679,Würzburg,106302.875663539627567,0.005222679545809
1577,250,Schweinfurt,09471,Bamberg,14620.592403715283581,0.000937270099785
1578,250,Schweinfurt,09575,Neustadt a.d. Aisch-Bad Windsheim,103068.467329306484316,0.006607324107735
1579,250,Schweinfurt,09662,Schweinfurt,35679386.156615465879440,2.287268593493174
1580,250,Schweinfurt,09672,Bad Kissingen,253522.110539367393358,0.016252330089073
1581,250,Schweinfurt,09673,Rhön-Grabfeld,6067.471353748665024,0.000388962315899
1582,250,Schweinfurt,09674,Haßberge,67261.851569418417057,0.004311899312382
1583,250,Schweinfurt,09675,Kitzingen,683117396.832352995872498,43.792036123742278
1584,250,Schweinfurt,09677,Main-Spessart,42957.193687704573676,0.002753820919317
1585,250,Schweinfurt,09678,Schweinfurt,840382605.224423646926880,53.873705422238530
1586,250,Schweinfurt,09679,Würzburg,245503.938620660977904,0.015738315842124
1587,251,Würzburg,08128,Main-Tauber-Kreis,90278.154527159247664,0.008563706983730
1588,251,Würzburg,09575,Neustadt a.d. Aisch-Bad Windsheim,10549.528851619044872,0.001000719103917
1589,251,Würzburg,09663,Würzburg,87676899.641167297959328,8.316954214465975
1590,251,Würzburg,09675,Kitzingen,282358.462212803715374,0.026784277408325
1591,251,Würzburg,09677,Main-Spessart,103901.184143195278011,0.009855975688972
1592,251,Würzburg,09678,Schweinfurt,10610.359693960799632,0.001006489464555
1593,251,Würzburg,09679,Würzburg,966020212.377893447875977,91.635834632355511
1594,252,Augsburg-Stadt,09761,Augsburg,146378294.250103324651718,88.125874788757258
1595,252,Augsburg-Stadt,09771,Aichach-Friedberg,27383.313014581020980,0.016485903366937
1596,252,Augsburg-Stadt,09772,Augsburg,19695702.325192991644144,11.857639179897516
1597,253,Augsburg-Land,09174,Dachau,21584.247478365083225,0.001378368614017
1598,253,Augsburg-Land,09179,Fürstenfeldbruck,1080.471192558150506,0.000068998818776
1599,253,Augsburg-Land,09181,Landsberg am Lech,6090.991211028086582,0.000388970295209
1600,253,Augsburg-Land,09761,Augsburg,30755.550231127381267,0.001964047400211
1601,253,Augsburg-Land,09771,Aichach-Friedberg,514518299.997836351394653,32.857104551134192
1602,253,Augsburg-Land,09772,Augsburg,1051260043.564295411109924,67.133396736262227
1603,253,Augsburg-Land,09773,Dillingen a.d. Donau,25470.927619208345277,0.001626571750319
1604,253,Augsburg-Land,09774,Günzburg,47882.231069447465416,0.003057756103907
1605,253,Augsburg-Land,09777,Ostallgäu,6197.124859864051359,0.000395747982993
1606,253,Augsburg-Land,09778,Unterallgäu,7365.185523080958774,0.000470340259562
1607,253,Augsburg-Land,09779,Donau-Ries,2317.978203414650579,0.000148025934504
1608,254,Donau-Ries,08135,Heidenheim,56686.741184125297877,0.002432837496204
1609,254,Donau-Ries,08136,Ostalbkreis,69170.234722794295521,0.002968594368624
1610,254,Donau-Ries,09174,Dachau,537.828409692115088,0.000023082101639
1611,254,Donau-Ries,09176,Eichstätt,3183.193466122428163,0.000136613822920
1612,254,Donau-Ries,09185,Neuburg-Schrobenhausen,60022.726933764213754,0.002576008739584
1613,254,Donau-Ries,09186,Pfaffenhofen a.d. Ilm,1539.114101641694560,0.000066054502679
1614,254,Donau-Ries,09571,Ansbach,32669.026829836820980,0.001402063900233
1615,254,Donau-Ries,09577,Weißenburg-Gunzenhausen,77474.550450048380299,0.003324992536159
1616,254,Donau-Ries,09771,Aichach-Friedberg,265026563.839081168174744,11.374204064816723
1617,254,Donau-Ries,09772,Augsburg,45327.163392072092392,0.001945315966190
1618,254,Donau-Ries,09773,Dillingen a.d. Donau,791122331.165807366371155,33.952773278896856
1619,254,Donau-Ries,09774,Günzburg,86219.075335437853937,0.003700283258174
1620,254,Donau-Ries,09779,Donau-Ries,1273485173.125756025314331,54.654446795173826
1621,255,Neu-Ulm,08135,Heidenheim,10331.161597173329938,0.000613403996748
1622,255,Neu-Ulm,08421,Ulm,15596.315457146856716,0.000926018061567
1623,255,Neu-Ulm,08425,Alb-Donau-Kreis,103900.041266368891229,0.006168977222511
1624,255,Neu-Ulm,08426,Biberach,53.511164596739746,0.000003177180216
1625,255,Neu-Ulm,09772,Augsburg,99233.024846825530403,0.005891877063182
1626,255,Neu-Ulm,09773,Dillingen a.d. Donau,112685.140118042589165,0.006690585049158
1627,255,Neu-Ulm,09774,Günzburg,762715626.747929096221924,45.285596341569544
1628,255,Neu-Ulm,09775,Neu-Ulm,515309299.523132443428040,30.596054559367126
1629,255,Neu-Ulm,09778,Unterallgäu,405867752.338151812553406,24.098055101891969
1630,256,Oberallgäu,08435,Bodenseekreis,22655.799864304852235,0.001183878544179
1631,256,Oberallgäu,08436,Ravensburg,52620.195817355561303,0.002749667687381
1632,256,Oberallgäu,09763,Kempten (Allgäu),63213005.546041101217270,3.303194829898989
1633,256,Oberallgäu,09776,Lindau (Bodensee),322914175.237172245979309,16.873876268509832
1634,256,Oberallgäu,09777,Ostallgäu,108905.723433704173658,0.005690867242985
1635,256,Oberallgäu,09778,Unterallgäu,30249.530205864433810,0.001580688830087
1636,256,Oberallgäu,09780,Oberallgäu,1527349411.111145973205566,79.811624754291856
1637,257,Ostallgäu,08426,Biberach,75228.997633298480650,0.003233517520513
1638,257,Ostallgäu,08436,Ravensburg,11972.230411448603263,0.000514594345438
1639,257,Ostallgäu,09180,Garmisch-Partenkirchen,203528.427590990322642,0.008748125819061
1640,257,Ostallgäu,09181,Landsberg am Lech,33806.957724478386808,0.001453101776661
1641,257,Ostallgäu,09190,Weilheim-Schongau,61755.882196811537142,0.002654411641260
1642,257,Ostallgäu,09762,Kaufbeuren,40414109.523592010140419,1.737092548507267
1643,257,Ostallgäu,09764,Memmingen,69763358.956662073731422,2.998591641162168
1644,257,Ostallgäu,09772,Augsburg,38804.362761148593563,0.001667901883688
1645,257,Ostallgäu,09774,Günzburg,48829.450491373121622,0.002098803501949
1646,257,Ostallgäu,09777,Ostallgäu,1392497080.052703619003296,59.852767513425754
1647,257,Ostallgäu,09778,Unterallgäu,823289212.363406300544739,35.386887721181679
1648,257,Ostallgäu,09780,Oberallgäu,99811.082436994372983,0.004290112775058
1649,258,Stuttgart I,08111,Stuttgart,115393622.277586668729782,99.821569881045050
1650,258,Stuttgart I,08115,Böblingen,19761.442684915451537,0.017094690269600
1651,258,Stuttgart I,08116,Esslingen,161500.437417354376521,0.139706396950562
1652,258,Stuttgart I,08118,Ludwigsburg,25003.691129266622738,0.021629511684277
1653,259,Stuttgart II,08111,Stuttgart,94056555.476953297853470,99.901324528301288
1654,259,Stuttgart II,08116,Esslingen,16903.981210660986108,0.017954411621637
1655,259,Stuttgart II,08118,Ludwigsburg,61445.956139990317752,0.065264269716926
1656,259,Stuttgart II,08119,Rems-Murr-Kreis,14551.894399580285608,0.015456163768088
1657,260,Böblingen,08111,Stuttgart,9321.808201360725434,0.001658116417547
1658,260,Böblingen,08115,Böblingen,561931811.474152922630310,99.953607928884864
1659,260,Böblingen,08116,Esslingen,107370.835648939231760,0.019098584900002
1660,260,Böblingen,08118,Ludwigsburg,16136.227768881666634,0.002870231140022
1661,260,Böblingen,08235,Calw,29655.629706335919764,0.005274994445990
1662,260,Böblingen,08236,Enzkreis,74353.122781359124929,0.013225559989707
1663,260,Böblingen,08416,Tübingen,23976.125649277346383,0.004264752793608
1664,261,Esslingen,08111,Stuttgart,61694.993887301570794,0.029587814134970
1665,261,Esslingen,08116,Esslingen,208360659.854432642459869,99.926040807690242
1666,261,Esslingen,08117,Göppingen,53091.678785922798852,0.025461818294381
1667,261,Esslingen,08119,Rems-Murr-Kreis,39428.430441934040573,0.018909169092075
1668,262,Nürtingen,08111,Stuttgart,43503.421150271373335,0.009394637840952
1669,262,Nürtingen,08115,Böblingen,32408835.271223582327366,6.998743137200964
1670,262,Nürtingen,08116,Esslingen,430489054.334977209568024,92.964843983216213
1671,262,Nürtingen,08117,Göppingen,114500.779665186419152,0.024726638250941
1672,262,Nürtingen,08415,Reutlingen,10033.795432165701641,0.002166815201264
1673,262,Nürtingen,08416,Tübingen,578.176260754951841,0.000124858147576
1674,263,Göppingen,08116,Esslingen,24667.870377623716195,0.003841991072917
1675,263,Göppingen,08117,Göppingen,641938733.953495025634766,99.981183922788702
1676,263,Göppingen,08119,Rems-Murr-Kreis,47199.426744134558248,0.007351253814040
1677,263,Göppingen,08135,Heidenheim,6036.299044788271203,0.000940146299154
1678,263,Göppingen,08136,Ostalbkreis,42907.123129974555923,0.006682732700729
1679,264,Waiblingen,08111,Stuttgart,2748.873087811574351,0.000536589570309
1680,264,Waiblingen,08116,Esslingen,28463.284660769382754,0.005556131984929
1681,264,Waiblingen,08117,Göppingen,44962.895047662044817,0.008776913215981
1682,264,Waiblingen,08118,Ludwigsburg,128237.825067335797939,0.025032468670647
1683,264,Waiblingen,08119,Rems-Murr-Kreis,511926542.856108009815216,99.929838477760441
1684,264,Waiblingen,08136,Ostalbkreis,155015.847782201803057,0.030259631672825
1685,265,Ludwigsburg,08111,Stuttgart,262447.544388654234353,0.072703479977033
1686,265,Ludwigsburg,08115,Böblingen,22112677.531296871602535,6.125675939853608
1687,265,Ludwigsburg,08118,Ludwigsburg,338497166.234281539916992,93.770821917663838
1688,265,Ludwigsburg,08119,Rems-Murr-Kreis,4479.610279002449715,0.001240946098326
1689,265,Ludwigsburg,08236,Enzkreis,106699.843007725517964,0.029558096715041
1690,266,Neckar-Zaber,08118,Ludwigsburg,347150044.090396404266357,54.023957725032012
1691,266,Neckar-Zaber,08119,Rems-Murr-Kreis,112138.609811882211943,0.017451161591221
1692,266,Neckar-Zaber,08121,Heilbronn,86312.402624264606857,0.013432052421993
1693,266,Neckar-Zaber,08125,Heilbronn,295236866.185534954071045,45.945159014656490
1694,267,Heilbronn,08118,Ludwigsburg,427.923222364143612,0.000047373497145
1695,267,Heilbronn,08119,Rems-Murr-Kreis,296.948340074260841,0.000032873844198
1696,267,Heilbronn,08121,Heilbronn,100479120.595024660229683,11.123601346875422
1697,267,Heilbronn,08125,Heilbronn,802158029.022142529487610,88.803386008928371
1698,267,Heilbronn,08126,Hohenlohekreis,211415.362989386252593,0.023404864638269
1699,267,Heilbronn,08127,Schwäbisch Hall,1753.222265478735153,0.000194091523076
1700,267,Heilbronn,08215,Karlsruhe,1427.936415033890626,0.000158080557786
1701,267,Heilbronn,08225,Neckar-Odenwald-Kreis,394551.553500824142247,0.043679066515943
1702,267,Heilbronn,08226,Rhein-Neckar-Kreis,49647.090121956338407,0.005496210907089
1703,268,Schwäbisch Hall – Hohenlohe,08119,Rems-Murr-Kreis,51193.454400117312616,0.002265555977904
1704,268,Schwäbisch Hall – Hohenlohe,08125,Heilbronn,299172.202235469303560,0.013239805345033
1705,268,Schwäbisch Hall – Hohenlohe,08126,Hohenlohekreis,776328350.607386469841003,34.356254254471878
1706,268,Schwäbisch Hall – Hohenlohe,08127,Schwäbisch Hall,1482496247.331411600112915,65.607571802278315
1707,268,Schwäbisch Hall – Hohenlohe,08128,Main-Tauber-Kreis,98056.710885335400235,0.004339479922249
1708,268,Schwäbisch Hall – Hohenlohe,08136,Ostalbkreis,294286.512768244952895,0.013023590145094
1709,268,Schwäbisch Hall – Hohenlohe,09571,Ansbach,74692.816128931910498,0.003305515481819
1710,269,Backnang – Schwäbisch Gmünd,08117,Göppingen,27356.526092030777363,0.003265136592146
1711,269,Backnang – Schwäbisch Gmünd,08118,Ludwigsburg,176364.674189951329026,0.021049995504632
1712,269,Backnang – Schwäbisch Gmünd,08119,Rems-Murr-Kreis,344494868.886913061141968,41.117165184838186
1713,269,Backnang – Schwäbisch Gmünd,08127,Schwäbisch Hall,157122.631449366133893,0.018753362604367
1714,269,Backnang – Schwäbisch Gmünd,08136,Ostalbkreis,492981397.587983071804047,58.839766244331194
1715,270,Aalen – Heidenheim,08117,Göppingen,845.235527075951268,0.000051443095911
1716,270,Aalen – Heidenheim,08127,Schwäbisch Hall,141101.369808938557981,0.008587773546832
1717,270,Aalen – Heidenheim,08135,Heidenheim,626876517.615288853645325,38.153233965030857
1718,270,Aalen – Heidenheim,08136,Ostalbkreis,1015875228.733828902244568,61.828644385347964
1719,270,Aalen – Heidenheim,08425,Alb-Donau-Kreis,20200.139868114616547,0.001229429785385
1720,270,Aalen – Heidenheim,09571,Ansbach,6453.347358336222896,0.000392766461498
1721,270,Aalen – Heidenheim,09773,Dillingen a.d. Donau,69954.006902741108206,0.004257571494789
1722,270,Aalen – Heidenheim,09779,Donau-Ries,59191.057636462224764,0.003602512149015
1723,271,Karlsruhe-Stadt,07334,Germersheim,46190.163475180466776,0.026566624622791
1724,271,Karlsruhe-Stadt,08212,Karlsruhe,173701452.675764828920364,99.905714604152124
1725,271,Karlsruhe-Stadt,08215,Karlsruhe,117739.770874991721939,0.067718926729715
1726,272,Karlsruhe-Land,08125,Heilbronn,7768.660426459364317,0.001083015343229
1727,272,Karlsruhe-Land,08212,Karlsruhe,257263.855813868402038,0.035864703540869
1728,272,Karlsruhe-Land,08215,Karlsruhe,716663086.357004284858704,99.908745632243466
1729,272,Karlsruhe-Land,08216,Rastatt,161896.510365112335421,0.022569708947948
1730,272,Karlsruhe-Land,08235,Calw,25852.428204867141176,0.003604041735462
1731,272,Karlsruhe-Land,08236,Enzkreis,201802.355547853483586,0.028132912929709
1732,273,Rastatt,08211,Baden-Baden,139863212.030946046113968,15.930686058110291
1733,273,Rastatt,08215,Karlsruhe,99739.819181358412607,0.011360555243929
1734,273,Rastatt,08216,Rastatt,737899835.253761291503906,84.048195712522428
1735,273,Rastatt,08237,Freudenstadt,40150.611538485245546,0.004573231074653
1736,273,Rastatt,08317,Ortenaukreis,45517.034300161285501,0.005184476841356
1737,274,Heidelberg,06431,Bergstraße,97344.498192606421071,0.031901799267872
1738,274,Heidelberg,08221,Heidelberg,108999914.478201255202293,35.721519515346849
1739,274,Heidelberg,08222,Mannheim,89130.737706491127028,0.029209980591649
1740,274,Heidelberg,08226,Rhein-Neckar-Kreis,195951566.233658909797668,64.217368708837711
1741,275,Mannheim,07311,Frankenthal (Pfalz),15804.794102128727900,0.010900028337928
1742,275,Mannheim,07314,Ludwigshafen am Rhein,1862.216579065837777,0.001284307365981
1743,275,Mannheim,08222,Mannheim,144875232.441420316696167,99.915514803367358
1744,275,Mannheim,08226,Rhein-Neckar-Kreis,104834.485899919585790,0.072300775303827
1745,276,Odenwald – Tauber,06437,Odenwaldkreis,11614.748675946377261,0.000478249090320
1746,276,Odenwald – Tauber,08125,Heilbronn,21786.302741369676369,0.000897073174650
1747,276,Odenwald – Tauber,08126,Hohenlohekreis,18900.078782675631373,0.000778229967516
1748,276,Odenwald – Tauber,08127,Schwäbisch Hall,96082.372825554673909,0.003956289428351
1749,276,Odenwald – Tauber,08128,Main-Tauber-Kreis,1303658757.750629663467407,53.679475327173485
1750,276,Odenwald – Tauber,08225,Neckar-Odenwald-Kreis,1124447928.011653661727905,46.300287133835091
1751,276,Odenwald – Tauber,08226,Rhein-Neckar-Kreis,50661.959110662952298,0.002086057695650
1752,276,Odenwald – Tauber,09571,Ansbach,16525.141330681537511,0.000680439502335
1753,276,Odenwald – Tauber,09575,Neustadt a.d. Aisch-Bad Windsheim,14748.542156839514064,0.000607286224338
1754,276,Odenwald – Tauber,09676,Miltenberg,36557.359746633854229,0.001505286470772
1755,276,Odenwald – Tauber,09677,Main-Spessart,88610.410590224026237,0.003648623783432
1756,276,Odenwald – Tauber,09679,Würzburg,136001.908005087287165,0.005600016892307
1757,277,Rhein-Neckar,06431,Bergstraße,147825.811555872147437,0.020424872022645
1758,277,Rhein-Neckar,06437,Odenwaldkreis,24638.826726536346541,0.003404309960358
1759,277,Rhein-Neckar,08125,Heilbronn,21557.130458390609419,0.002978516580791
1760,277,Rhein-Neckar,08215,Karlsruhe,17442.285048627090873,0.002409974524416
1761,277,Rhein-Neckar,08221,Heidelberg,80274.772758203558624,0.011091445688519
1762,277,Rhein-Neckar,08225,Neckar-Odenwald-Kreis,52701.604115795606049,0.007281702079791
1763,277,Rhein-Neckar,08226,Rhein-Neckar-Kreis,723409477.492021918296814,99.952409137686331
1764,278,Bruchsal – Schwetzingen,07334,Germersheim,5017.722997799427503,0.000990647824438
1765,278,Bruchsal – Schwetzingen,07338,Rhein-Pfalz-Kreis,0.526638982710210,0.000000103974206
1766,278,Bruchsal – Schwetzingen,08215,Karlsruhe,366311806.638976216316223,72.320850408063990
1767,278,Bruchsal – Schwetzingen,08221,Heidelberg,1138.132388008612224,0.000224701199049
1768,278,Bruchsal – Schwetzingen,08222,Mannheim,32411.569422705470060,0.006399008225308
1769,278,Bruchsal – Schwetzingen,08226,Rhein-Neckar-Kreis,140158887.683952420949936,27.671534921455176
1770,279,Pforzheim,08115,Böblingen,146738.566391010914231,0.021864278507437
1771,279,Pforzheim,08118,Ludwigsburg,39147.281804554302653,0.005833006913146
1772,279,Pforzheim,08215,Karlsruhe,337786.472497321316041,0.050330718722210
1773,279,Pforzheim,08231,Pforzheim,98162609.254837200045586,14.626384055337112
1774,279,Pforzheim,08235,Calw,393914.600344874022994,0.058693898556541
1775,279,Pforzheim,08236,Enzkreis,572053618.346007823944092,85.236894024000719
1776,280,Calw,08115,Böblingen,8546.486849561701092,0.000512672478073
1777,280,Calw,08215,Karlsruhe,83383.999185769323958,0.005001901043862
1778,280,Calw,08216,Rastatt,133828.241656308877282,0.008027866595216
1779,280,Calw,08231,Pforzheim,20699.651870565892750,0.001241696384318
1780,280,Calw,08235,Calw,796478020.192792534828186,47.777802450325204
1781,280,Calw,08236,Enzkreis,97328.299596664801356,0.005838368609130
1782,280,Calw,08237,Freudenstadt,870143142.040623664855957,52.196703600005243
1783,280,Calw,08317,Ortenaukreis,7857.465350468538418,0.000471340599185
1784,280,Calw,08325,Rottweil,25047.614184063088032,0.001502514736123
1785,280,Calw,08416,Tübingen,19276.348313923972455,0.001156317611230
1786,280,Calw,08417,Zollernalbkreis,29028.356350272282725,0.001741304894798
1787,281,Freiburg,08311,Freiburg im Breisgau,153630072.523106276988983,33.944482914704096
1788,281,Freiburg,08315,Breisgau-Hochschwarzwald,298810887.575059175491333,66.022106879456416
1789,281,Freiburg,08316,Emmendingen,151211.628710059972946,0.033410129038904
1790,282,Lörrach – Müllheim,08311,Freiburg im Breisgau,1210.043001305973576,0.000104804557627
1791,282,Lörrach – Müllheim,08315,Breisgau-Hochschwarzwald,347855283.140974581241608,30.128531819597011
1792,282,Lörrach – Müllheim,08336,Lörrach,806503282.397117137908936,69.853071044097007
1793,282,Lörrach – Müllheim,08337,Waldshut,174799.140976350783603,0.015139748441911
1794,283,Emmendingen – Lahr,08315,Breisgau-Hochschwarzwald,295048.667708451219369,0.024516440791966
1795,283,Emmendingen – Lahr,08316,Emmendingen,679574964.094131469726562,56.467834612896496
1796,283,Emmendingen – Lahr,08317,Ortenaukreis,523561361.797199785709381,43.504216531985165
1797,283,Emmendingen – Lahr,08326,Schwarzwald-Baar-Kreis,41292.316781284447643,0.003431097138631
1798,284,Offenburg,08216,Rastatt,56267.480919225679827,0.005145192291009
1799,284,Offenburg,08237,Freudenstadt,751.680317123087889,0.000068734901755
1800,284,Offenburg,08317,Ortenaukreis,1093508396.578725576400757,99.992231397506615
1801,285,Rottweil – Tuttlingen,08237,Freudenstadt,35533.335115208166826,0.002364968052029
1802,285,Rottweil – Tuttlingen,08317,Ortenaukreis,349585.976849088794552,0.023267156432257
1803,285,Rottweil – Tuttlingen,08325,Rottweil,768680366.294915676116943,51.160537073570254
1804,285,Rottweil – Tuttlingen,08326,Schwarzwald-Baar-Kreis,203950.795281124912435,0.013574214563926
1805,285,Rottweil – Tuttlingen,08327,Tuttlingen,733078048.005369424819946,48.790977755258545
1806,285,Rottweil – Tuttlingen,08335,Konstanz,127900.902137289915117,0.008512613476884
1807,285,Rottweil – Tuttlingen,08417,Zollernalbkreis,7867.720373929703783,0.000523646521395
1808,285,Rottweil – Tuttlingen,08437,Sigmaringen,3644.167058682770858,0.000242542351910
1809,286,Schwarzwald-Baar,08237,Freudenstadt,155.110009567706328,0.000012246696871
1810,286,Schwarzwald-Baar,08315,Breisgau-Hochschwarzwald,441760.349790098960511,0.034879148731149
1811,286,Schwarzwald-Baar,08316,Emmendingen,126994.816372670349665,0.010026864317841
1812,286,Schwarzwald-Baar,08317,Ortenaukreis,241065063.296763241291046,19.033270415977370
1813,286,Schwarzwald-Baar,08325,Rottweil,199980.490060578449629,0.015789441627039
1814,286,Schwarzwald-Baar,08326,Schwarzwald-Baar-Kreis,1024462664.801869511604309,80.886357664539162
1815,286,Schwarzwald-Baar,08327,Tuttlingen,89843.803350240064901,0.007093609422199
1816,286,Schwarzwald-Baar,08335,Konstanz,43980.003768134381971,0.003472437246471
1817,286,Schwarzwald-Baar,08337,Waldshut,115231.088280993673834,0.009098060223184
1818,287,Konstanz,08326,Schwarzwald-Baar-Kreis,11807.352642286414266,0.001445240377714
1819,287,Konstanz,08327,Tuttlingen,285077.138934548944235,0.034893934689114
1820,287,Konstanz,08335,Konstanz,816593738.050780296325684,99.952485385457507
1821,287,Konstanz,08435,Bodenseekreis,4905.482360057055303,0.000600439522194
1822,287,Konstanz,08437,Sigmaringen,19422.470005571067304,0.002377343909121
1823,288,Waldshut,08311,Freiburg im Breisgau,117608.923463768893271,0.006323328191380
1824,288,Waldshut,08315,Breisgau-Hochschwarzwald,729348458.537657618522644,39.213943409927296
1825,288,Waldshut,08316,Emmendingen,107538.425906691161799,0.005781880661478
1826,288,Waldshut,08326,Schwarzwald-Baar-Kreis,426792.496904859843198,0.022946804953787
1827,288,Waldshut,08336,Lörrach,153856.651360798045062,0.008272213300896
1828,288,Waldshut,08337,Waldshut,1129766976.416680097579956,60.742732449774472
1829,289,Reutlingen,08116,Esslingen,59414.908190281777934,0.005443477855775
1830,289,Reutlingen,08415,Reutlingen,1091136687.986908197402954,99.967812449674867
1831,289,Reutlingen,08416,Tübingen,45587.675979413354071,0.004176653844107
1832,289,Reutlingen,08417,Zollernalbkreis,20723.613714093247836,0.001898657016906
1833,289,Reutlingen,08425,Alb-Donau-Kreis,171759.297151631937595,0.015736251372705
1834,289,Reutlingen,08426,Biberach,25930.876227458338690,0.002375736239009
1835,289,Reutlingen,08437,Sigmaringen,27907.192870267535909,0.002556802510233
1836,290,Tübingen,08115,Böblingen,85506.302011855324963,0.010836944184587
1837,290,Tübingen,08237,Freudenstadt,1503.236113371374813,0.000190517955678
1838,290,Tübingen,08415,Reutlingen,119304.654549689003034,0.015120498160909
1839,290,Tübingen,08416,Tübingen,519389702.213495373725891,65.826694413197629
1840,290,Tübingen,08417,Zollernalbkreis,269426068.653008997440338,34.146667545750979
1841,290,Tübingen,08437,Sigmaringen,3865.475976222882309,0.000489904795501
1842,291,Ulm,08117,Göppingen,1368.774203932998716,0.000092771523125
1843,291,Ulm,08135,Heidenheim,67604.446535567883984,0.004582032198675
1844,291,Ulm,08415,Reutlingen,23310.928184757900453,0.001579946719442
1845,291,Ulm,08421,Ulm,119123448.891347721219063,8.073839908594667
1846,291,Ulm,08425,Alb-Donau-Kreis,1356026219.823860406875610,91.907501945318998
1847,291,Ulm,08426,Biberach,94396.731112564943032,0.006397935100021
1848,291,Ulm,09774,Günzburg,25849.371438559592207,0.001751994999096
1849,291,Ulm,09775,Neu-Ulm,62756.249045211356133,0.004253435513919
1850,292,Biberach,08415,Reutlingen,49381.916744218440726,0.002826225522220
1851,292,Biberach,08425,Alb-Donau-Kreis,120308.581886468004086,0.006885499937778
1852,292,Biberach,08426,Biberach,1408440724.386430025100708,80.607869929662499
1853,292,Biberach,08436,Ravensburg,338551967.996263742446899,19.376003922751259
1854,292,Biberach,08437,Sigmaringen,88209.389220607074094,0.005048399162107
1855,292,Biberach,09764,Memmingen,1576.367371478629138,0.000090218646650
1856,292,Biberach,09775,Neu-Ulm,10367.883736704243347,0.000593374651289
1857,292,Biberach,09778,Unterallgäu,11922.740116681525251,0.000682362181021
1858,293,Bodensee,08335,Konstanz,47321.395289673666412,0.005498704826297
1859,293,Bodensee,08435,Bodenseekreis,664314911.925673723220825,77.192812892058001
1860,293,Bodensee,08436,Ravensburg,359697.516804168524686,0.041796537476354
1861,293,Bodensee,08437,Sigmaringen,195801289.403274267911911,22.751938915713694
1862,293,Bodensee,09776,Lindau (Bodensee),2199.764572512314317,0.000255610723174
1863,294,Ravensburg,08426,Biberach,95667.391699204221368,0.007401826768242
1864,294,Ravensburg,08435,Bodenseekreis,341753.078825862030499,0.026441581003231
1865,294,Ravensburg,08436,Ravensburg,1291634152.218467950820923,99.934283488422182
1866,294,Ravensburg,08437,Sigmaringen,298407.453784713288769,0.023087911565640
1867,294,Ravensburg,09776,Lindau (Bodensee),66326.696888041493366,0.005131724736664
1868,294,Ravensburg,09778,Unterallgäu,26598.733920298716839,0.002057955351721
1869,294,Ravensburg,09780,Oberallgäu,20621.049831869477202,0.001595459392420
