OID_,WKR_NR,WKR_NAME,AGS,GEN,AREA,PERCENTAGE
1205,205,Mainz,07140,Rhein-Hunsrück-Kreis,37655.833855906064855,0.008070329745461
1206,205,Mainz,07141,Rhein-Lahn-Kreis,2.485434095628710,0.000000532673710
1207,205,Mainz,07315,Mainz,97545677.674191832542419,20.905812020724163
1208,205,Mainz,07331,Alzey-Worms,18204.718157098930533,0.003901602046928
1209,205,Mainz,07339,Mainz-Bingen,368875979.656230568885803,79.056828283165842
1210,206,Worms,07133,Bad Kreuznach,753.698771915822022,0.000080838164478
1211,206,Worms,07315,Mainz,8159.548820654265910,0.000875154603149
1212,206,Worms,07319,Worms,108655800.461742460727692,11.653907099890343
1213,206,Worms,07331,Alzey-Worms,587544760.644312739372253,63.017271314355781
1214,206,Worms,07332,Bad Dürkheim,141.370937218640165,0.000015162777891
1215,206,Worms,07333,Donnersbergkreis,77623.633085632958682,0.008325543642325
1216,206,Worms,07338,Rhein-Pfalz-Kreis,10154.977709478938777,0.001089174865261
1217,206,Worms,07339,Mainz-Bingen,236057734.345573008060455,25.318435781461325
1218,207,Ludwigshafen/Frankenthal,07311,Frankenthal (Pfalz),43744938.605862252414227,13.904939888987164
1219,207,Ludwigshafen/Frankenthal,07314,Ludwigshafen am Rhein,77934294.111176580190659,24.772504190035232
1220,207,Ludwigshafen/Frankenthal,07319,Worms,2822.100348301962185,0.000897044022793
1221,207,Ludwigshafen/Frankenthal,07332,Bad Dürkheim,28367.608748862567154,0.009017040759874
1222,207,Ludwigshafen/Frankenthal,07338,Rhein-Pfalz-Kreis,192872334.938452363014221,61.307166246848510
1223,207,Ludwigshafen/Frankenthal,08222,Mannheim,17226.323015476711589,0.005475627436505
1224,208,Neustadt – Speyer,07316,Neustadt an der Weinstraße,117091135.498962327837944,13.538227915749660
1225,208,Neustadt – Speyer,07318,Speyer,42868260.081766225397587,4.956483450822180
1226,208,Neustadt – Speyer,07332,Bad Dürkheim,593456130.972092747688293,68.616162315467278
1227,208,Neustadt – Speyer,07333,Donnersbergkreis,87970.233801630049129,0.010171231749809
1228,208,Neustadt – Speyer,07334,Germersheim,5054.573241800929281,0.000584416269197
1229,208,Neustadt – Speyer,07337,Südliche Weinstraße,155795.754348173621111,0.018013305803926
1230,208,Neustadt – Speyer,07338,Rhein-Pfalz-Kreis,111218051.039399623870850,12.859174325200851
1231,208,Neustadt – Speyer,08226,Rhein-Neckar-Kreis,10231.812782616445475,0.001183015373897
1232,209,Kaiserslautern,07133,Bad Kreuznach,83976.844890479740570,0.004953882711088
1233,209,Kaiserslautern,07134,Birkenfeld,71928.604669613734586,0.004243144304483
1234,209,Kaiserslautern,07312,Kaiserslautern,139980148.148501545190811,8.257576677390174
1235,209,Kaiserslautern,07331,Alzey-Worms,115240.138990410952829,0.006798137426008
1236,209,Kaiserslautern,07332,Bad Dürkheim,74626.259703551913844,0.004402281822099
1237,209,Kaiserslautern,07333,Donnersbergkreis,644010439.288806676864624,37.990855516350436
1238,209,Kaiserslautern,07335,Kaiserslautern,338170566.629179358482361,19.949038638067940
1239,209,Kaiserslautern,07336,Kusel,572651304.104756474494934,33.781304817851236
1240,209,Kaiserslautern,10045,Saarpfalz-Kreis,5661.558244127744729,0.000333981296153
1241,209,Kaiserslautern,10046,St. Wendel,8354.869384140645707,0.000492862562882
1242,210,Pirmasens,07312,Kaiserslautern,261998.677536527306074,0.018870387071490
1243,210,Pirmasens,07317,Pirmasens,61558634.477034591138363,4.433744746715692
1244,210,Pirmasens,07320,Zweibrücken,70768694.834203258156776,5.097096964847904
1245,210,Pirmasens,07332,Bad Dürkheim,2185.584080024420018,0.000157416128796
1246,210,Pirmasens,07335,Kaiserslautern,302055410.649746239185333,21.755462926731852
1247,210,Pirmasens,07336,Kusel,85179.306476740952348,0.006135017545931
1248,210,Pirmasens,07337,Südliche Weinstraße,245341.731432609289186,0.017670674831088
1249,210,Pirmasens,07340,Südwestpfalz,953427925.067222714424133,68.670400018634012
1250,210,Pirmasens,10045,Saarpfalz-Kreis,6413.738345975446464,0.000461947847607
1251,211,Südpfalz,07313,Landau in der Pfalz,82928942.712786167860031,6.998558328414843
1252,211,Südpfalz,07316,Neustadt an der Weinstraße,27420.387503638361522,0.002314067622887
1253,211,Südpfalz,07332,Bad Dürkheim,1275.004953554917392,0.000107600510082
1254,211,Südpfalz,07334,Germersheim,462943785.076577067375183,39.068857948143460
1255,211,Südpfalz,07337,Südliche Weinstraße,638846845.613307833671570,53.913709323816292
1256,211,Südpfalz,07338,Rhein-Pfalz-Kreis,23823.308467626044148,0.002010502104964
1257,211,Südpfalz,07340,Südwestpfalz,153620.563491746084765,0.012964381781213
1258,211,Südpfalz,08215,Karlsruhe,15652.571735219649781,0.001320955419123
1259,211,Südpfalz,08216,Rastatt,1859.268822737518349,0.000156907840357
1260,212,Altötting,09171,Altötting,569948717.940016388893127,41.428057623131046
1261,212,Altötting,09177,Erding,9727.823449807621728,0.000707089634104
1262,212,Altötting,09183,Mühldorf a. Inn,805578989.356969237327576,58.555395846291837
1263,212,Altötting,09187,Rosenheim,193361.640122860990232,0.014054943746634
1264,212,Altötting,09189,Traunstein,11544.227037703167298,0.000839119183672
1265,212,Altötting,09274,Landshut,265.374511670717311,0.000019289368000
1266,212,Altötting,09277,Rottal-Inn,9772.821671687552225,0.000710360435266
1267,213,Erding – Ebersberg,09175,Ebersberg,549967995.162386417388916,38.697082313564991
1268,213,Erding – Ebersberg,09177,Erding,871152140.725405812263489,61.296377959840520
1269,213,Erding – Ebersberg,09178,Freising,3731.470888832706805,0.000262555343958
1270,213,Erding – Ebersberg,09183,Mühldorf a. Inn,35297.055243109127332,0.002483586434454
1271,213,Erding – Ebersberg,09184,München,10205.843315745292784,0.000718107894173
1272,213,Erding – Ebersberg,09187,Rosenheim,43458.996095426213287,0.003057880392973
1273,213,Erding – Ebersberg,09274,Landshut,250.033156871895301,0.000017592939476
1274,214,Freising,09161,Ingolstadt,281.378210862037918,0.000015625063289
1275,214,Freising,09174,Dachau,118.234878196892737,0.000006565637933
1276,214,Freising,09176,Eichstätt,285648.705556207045447,0.015862205851582
1277,214,Freising,09177,Erding,4047.799079012550465,0.000224776170829
1278,214,Freising,09178,Freising,798562171.977523326873779,44.344529874654789
1279,214,Freising,09184,München,5102.031454474396924,0.000283318186352
1280,214,Freising,09185,Neuburg-Schrobenhausen,241278877.893727838993073,13.398328626543995
1281,214,Freising,09186,Pfaffenhofen a.d. Ilm,760505841.617886662483215,42.231244099580358
1282,214,Freising,09273,Kelheim,146239.561954374657944,0.008120751084268
1283,214,Freising,09274,Landshut,9279.633768399267865,0.000515302391359
1284,214,Freising,09771,Aichach-Friedberg,15647.230336400562010,0.000868897998749
1285,215,Fürstenfeldbruck,09162,München,792.474208566517973,0.000079846155974
1286,215,Fürstenfeldbruck,09174,Dachau,579482029.241075634956360,58.386016845719432
1287,215,Fürstenfeldbruck,09179,Fürstenfeldbruck,412986480.480442225933075,41.610670201394917
1288,215,Fürstenfeldbruck,09181,Landsberg am Lech,11796.094931048388389,0.001188521753228
1289,215,Fürstenfeldbruck,09184,München,359.050158877227091,0.000036176287731
1290,215,Fürstenfeldbruck,09186,Pfaffenhofen a.d. Ilm,12.973124735639544,0.000001307114011
1291,215,Fürstenfeldbruck,09771,Aichach-Friedberg,19920.166506367466354,0.002007066860613
1292,216,Ingolstadt,09161,Ingolstadt,133458565.013473361730576,7.227779619497049
1293,216,Ingolstadt,09176,Eichstätt,1213921421.154036283493042,65.742925578453949
1294,216,Ingolstadt,09185,Neuburg-Schrobenhausen,498611189.891389489173889,27.003525745884723
1295,216,Ingolstadt,09186,Pfaffenhofen a.d. Ilm,226901.169796439266065,0.012288395656953
1296,216,Ingolstadt,09273,Kelheim,99537.137064573806128,0.005390680550070
1297,216,Ingolstadt,09373,Neumarkt i.d. OPf.,20581.215916805565939,0.001114626797710
1298,216,Ingolstadt,09576,Roth,25242.110676153854001,0.001367049114306
1299,216,Ingolstadt,09577,Weißenburg-Gunzenhausen,23417.724932753819303,0.001268244979158
1300,216,Ingolstadt,09771,Aichach-Friedberg,41283.173725336520874,0.002235792672055
1301,216,Ingolstadt,09779,Donau-Ries,38853.646725684702687,0.002104215611180
1302,217,München-Nord,09162,München,88024442.201900914311409,99.991174377060176
1303,217,München-Nord,09174,Dachau,5507.834534481518858,0.006256612704391
1304,217,München-Nord,09184,München,2260.842110708770633,0.002568198696589
1305,218,München-Ost,09162,München,79583986.369076013565063,99.975100928818350
1306,218,München-Ost,09184,München,19820.300641975714825,0.024898684365113
1307,219,München-Süd,09162,München,52834411.441492103040218,99.915430318579467
1308,219,München-Süd,09184,München,44720.239146293752128,0.084570676881672
1309,220,München-West/Mitte,09162,München,90929252.351503357291222,99.997251235330850
1310,220,München-West/Mitte,09179,Fürstenfeldbruck,2499.710985641350817,0.002748996840759
1311,221,München-Land,09162,München,57171.893316117122595,0.008609354602312
1312,221,München-Land,09173,Bad Tölz-Wolfratshausen,848.330505226991022,0.000127747704612
1313,221,München-Land,09174,Dachau,722.923338069790589,0.000108862992053
1314,221,München-Land,09175,Ebersberg,11402.910971398923721,0.001717132289262
1315,221,München-Land,09178,Freising,42830.042644266715797,0.006449655650160
1316,221,München-Land,09179,Fürstenfeldbruck,3777.351274293774622,0.000568820703524
1317,221,München-Land,09182,Miesbach,23604.967114376944664,0.003554605602090
1318,221,München-Land,09184,München,663898375.851114034652710,99.974589016973624
1319,221,München-Land,09187,Rosenheim,17483.462940802164667,0.002632785507058
1320,221,München-Land,09188,Starnberg,10904.376257537931451,0.001642059348972
1321,222,Rosenheim,09163,Rosenheim,36746504.434702128171921,2.486090517571663
1322,222,Rosenheim,09175,Ebersberg,49339.149279637400468,0.003338047878462
1323,222,Rosenheim,09182,Miesbach,19375.185752636720281,0.001310831229169
1324,222,Rosenheim,09183,Mühldorf a. Inn,27418.717822880622407,0.001855017652211
1325,222,Rosenheim,09184,München,15846.324723844078108,0.001072085583115
1326,222,Rosenheim,09187,Rosenheim,1441150618.620103836059570,97.501271004174072
1327,222,Rosenheim,09189,Traunstein,74828.076883651243406,0.005062505270920
1328,223,Bad Tölz-Wolfratshausen – Miesbach,09173,Bad Tölz-Wolfratshausen,1111694928.866591215133667,56.179208188702745
1329,223,Bad Tölz-Wolfratshausen – Miesbach,09180,Garmisch-Partenkirchen,24969.830658442624554,0.001261843765382
1330,223,Bad Tölz-Wolfratshausen – Miesbach,09182,Miesbach,866966494.514980912208557,43.811921709172275
1331,223,Bad Tölz-Wolfratshausen – Miesbach,09184,München,95239.098358284783899,0.004812882559273
1332,223,Bad Tölz-Wolfratshausen – Miesbach,09187,Rosenheim,22382.325731563709269,0.001131084890621
1333,223,Bad Tölz-Wolfratshausen – Miesbach,09188,Starnberg,3857.820172285420540,0.000194953918549
1334,223,Bad Tölz-Wolfratshausen – Miesbach,09190,Weilheim-Schongau,28799.947274524562090,0.001455397692071
1335,224,Starnberg – Landsberg am Lech,09173,Bad Tölz-Wolfratshausen,1341.915489483924375,0.000102295217866
1336,224,Starnberg – Landsberg am Lech,09179,Fürstenfeldbruck,21595885.023217979818583,1.646270410296334
1337,224,Starnberg – Landsberg am Lech,09181,Landsberg am Lech,803291422.872813105583191,61.235503842449013
1338,224,Starnberg – Landsberg am Lech,09184,München,16473.000760983755754,0.001255749125004
1339,224,Starnberg – Landsberg am Lech,09188,Starnberg,486782288.206302046775818,37.107776618962802
1340,224,Starnberg – Landsberg am Lech,09190,Weilheim-Schongau,91053.060012398826075,0.006941042624750
1341,224,Starnberg – Landsberg am Lech,09772,Augsburg,6826.072740326171697,0.000520356612329
1342,224,Starnberg – Landsberg am Lech,09777,Ostallgäu,21378.264855727422400,0.001629681062741
1343,225,Traunstein,09171,Altötting,7116.686264643531104,0.000299610161667
1344,225,Traunstein,09172,Berchtesgadener Land,840896112.849181056022644,35.401451033143438
1345,225,Traunstein,09187,Rosenheim,37537.189805741712917,0.001580303400770
1346,225,Traunstein,09189,Traunstein,1534374444.988979816436768,64.596661764479350
1347,226,Weilheim,09173,Bad Tölz-Wolfratshausen,46512.498123257966654,0.002350400593236
1348,226,Weilheim,09180,Garmisch-Partenkirchen,1011728632.524864315986633,51.125346391380987
1349,226,Weilheim,09181,Landsberg am Lech,53912.590888401537086,0.002724347018971
1350,226,Weilheim,09190,Weilheim-Schongau,967013935.096627473831177,48.865793462549334
1351,226,Weilheim,09777,Ostallgäu,74909.471211424839566,0.003785375386799
1352,227,Deggendorf,09271,Deggendorf,862120096.950825095176697,44.336507242098214
1353,227,Deggendorf,09272,Freyung-Grafenau,985388342.898969411849976,50.675860075340871
1354,227,Deggendorf,09275,Passau,96723650.143599525094032,4.974235991297721
1355,227,Deggendorf,09276,Regen,159696.124142233864404,0.008212740185050
1356,227,Deggendorf,09278,Straubing-Bogen,87005.357108895128476,0.004474450438174
1357,227,Deggendorf,09279,Dingolfing-Landau,13757.749023207497885,0.000707523860492
1358,228,Landshut,09176,Eichstätt,23926.946308427770418,0.001037158930540
1359,228,Landshut,09177,Erding,23775.994892926973989,0.001030615654743
1360,228,Landshut,09178,Freising,48684.336982032815285,0.002110315049294
1361,228,Landshut,09183,Mühldorf a. Inn,150.989194894489145,0.000006544913416
1362,228,Landshut,09186,Pfaffenhofen a.d. Ilm,208108.452737921819789,0.009020856129974
1363,228,Landshut,09261,Landshut,66209288.172127008438110,2.869967342561037
1364,228,Landshut,09273,Kelheim,1064600934.201537132263184,46.147149416184810
1365,228,Landshut,09274,Landshut,1175740666.945215463638306,50.964712211998076
1366,228,Landshut,09278,Straubing-Bogen,3592.783197721426859,0.000155736011231
1367,228,Landshut,09279,Dingolfing-Landau,18812.812985368836962,0.000815477108731
1368,228,Landshut,09373,Neumarkt i.d. OPf.,901.697203199244541,0.000039085777804
1369,228,Landshut,09375,Regensburg,91247.364519144655787,0.003955290314916
1370,229,Passau,09262,Passau,70233936.802240148186684,4.661273533238116
1371,229,Passau,09271,Deggendorf,26696.998661321482359,0.001771821699634
1372,229,Passau,09272,Freyung-Grafenau,217264.477564811910270,0.014419370536458
1373,229,Passau,09275,Passau,1436123717.284831047058105,95.312405634960896
1374,229,Passau,09277,Rottal-Inn,152629.612441830104217,0.010129695205136
1375,230,Rottal-Inn,09171,Altötting,1276.372772655586687,0.000054704542687
1376,230,Rottal-Inn,09183,Mühldorf a. Inn,9470.541540297481333,0.000405901516434
1377,230,Rottal-Inn,09271,Deggendorf,13408.110708993306616,0.000574663280462
1378,230,Rottal-Inn,09274,Landshut,172435004.213128507137299,7.390456965803306
1379,230,Rottal-Inn,09275,Passau,83378.622099335567327,0.003573555852566
1380,230,Rottal-Inn,09277,Rottal-Inn,1282429407.205658197402954,54.964126274034463
1381,230,Rottal-Inn,09278,Straubing-Bogen,39136.778408400023181,0.001677377965845
1382,230,Rottal-Inn,09279,Dingolfing-Landau,878200584.795355439186096,37.639130516976699
1383,231,Straubing,09263,Straubing,67701427.207408770918846,3.014328800256183
1384,231,Straubing,09271,Deggendorf,196432.680998636467848,0.008745940995184
1385,231,Straubing,09272,Freyung-Grafenau,37386.013003895764996,0.001664569572206
1386,231,Straubing,09274,Landshut,23577.134812557102123,0.001049745026427
1387,231,Straubing,09276,Regen,975992849.048782825469971,43.454968012991671
1388,231,Straubing,09278,Straubing-Bogen,1201831933.529402732849121,53.510195571014620
1389,231,Straubing,09279,Dingolfing-Landau,31682.316086746406654,0.001410618974789
1390,231,Straubing,09372,Cham,120733.944498430952081,0.005375541123457
1391,231,Straubing,09375,Regensburg,50786.588400242057105,0.002261214901905
1392,232,Amberg,09176,Eichstätt,26768.426675917267858,0.001009965193002
1393,232,Amberg,09273,Kelheim,875.852490027109297,0.000033045667564
1394,232,Amberg,09361,Amberg,50422570.103057578206062,1.902429356881572
1395,232,Amberg,09371,Amberg-Sulzbach,1255274231.675639629364014,47.361142924602447
1396,232,Amberg,09373,Neumarkt i.d. OPf.,1344554439.451813697814941,50.729659997705397
1397,232,Amberg,09374,Neustadt a.d. Waldnaab,14844.036594506244001,0.000560061316476
1398,232,Amberg,09375,Regensburg,23419.751909651309688,0.000883620637995
1399,232,Amberg,09376,Schwandorf,82668.890460217036889,0.003119073934369
1400,232,Amberg,09574,Nürnberger Land,22600.101324398794532,0.000852695452456
1401,232,Amberg,09576,Roth,8196.831709072428566,0.000309264149862
1402,233,Regensburg,09273,Kelheim,235866.443445096956566,0.016962342173077
1403,233,Regensburg,09278,Straubing-Bogen,32699.792569223718601,0.002351606538201
1404,233,Regensburg,09362,Regensburg,79741703.427083611488342,5.734626932249708
1405,233,Regensburg,09372,Cham,29896.340892530250130,0.002149996228947
1406,233,Regensburg,09373,Neumarkt i.d. OPf.,19634.680777517383831,0.001412028641899
1407,233,Regensburg,09375,Regensburg,1310305518.456016063690186,94.230659650809272
1408,233,Regensburg,09376,Schwandorf,164604.001110888057156,0.011837501550111
1409,234,Schwandorf,09276,Regen,51392.320811445519212,0.001673626542404
1410,234,Schwandorf,09278,Straubing-Bogen,55091.834879141053534,0.001794103781803
1411,234,Schwandorf,09371,Amberg-Sulzbach,76386.873996247479226,0.002487591488238
1412,234,Schwandorf,09372,Cham,1528306933.678254365921021,49.770374420876188
1413,234,Schwandorf,09373,Neumarkt i.d. OPf.,2831.903725017764373,0.000092222907331
1414,234,Schwandorf,09374,Neustadt a.d. Waldnaab,12225.695622692341203,0.000398138250432
1415,234,Schwandorf,09375,Regensburg,83237914.826884120702744,2.710700380699301
1416,234,Schwandorf,09376,Schwandorf,1458973374.804870128631592,47.512479027602616
1417,235,Weiden,09363,Weiden i.d. OPf.,70602848.643112555146217,2.731838620665051
1418,235,Weiden,09371,Amberg-Sulzbach,30112.402749304972531,0.001165140307686
1419,235,Weiden,09374,Neustadt a.d. Waldnaab,1428724102.372304201126099,55.281674268767880
1420,235,Weiden,09376,Schwandorf,11992.783426152524044,0.000464037210431
1421,235,Weiden,09377,Tirschenreuth,1085052397.429535627365112,41.983972342628292
1422,235,Weiden,09472,Bayreuth,4433.423868714498894,0.000171542632898
1423,235,Weiden,09479,Wunsiedel i. Fichtelgebirge,18454.372777973032498,0.000714055725001
1424,236,Bamberg,09461,Bamberg,54953909.988450475037098,5.482435956319867
1425,236,Bamberg,09471,Bamberg,611943520.012534499168396,61.050090122045262
1426,236,Bamberg,09474,Forchheim,335418728.215212881565094,33.462799942290609
1427,236,Bamberg,09572,Erlangen-Höchstadt,41739.583105119090760,0.004164118463370
1428,236,Bamberg,09575,Neustadt a.d. Aisch-Bad Windsheim,330.272517109992009,0.000032949392019
1429,236,Bamberg,09674,Haßberge,1519.663921280631257,0.000151608140809
1430,236,Bamberg,09675,Kitzingen,3263.301636234796661,0.000325560860557
1431,237,Bayreuth,09374,Neustadt a.d. Waldnaab,70196.455422185681527,0.004259610882512
1432,237,Bayreuth,09377,Tirschenreuth,2836.793346992683837,0.000172140256080
1433,237,Bayreuth,09462,Bayreuth,67011659.174958214163780,4.066353364426570
1434,237,Bayreuth,09471,Bamberg,21041.712308665551973,0.001276838071062
1435,237,Bayreuth,09472,Bayreuth,1273443373.456502199172974,77.274176013786160
1436,237,Bayreuth,09474,Forchheim,307304853.760448694229126,18.647652384353826
1437,237,Bayreuth,09475,Hof,2201.665700247689529,0.000133599896462
1438,237,Bayreuth,09477,Kulmbach,68072.231854708763422,0.004130710273920
1439,237,Bayreuth,09478,Lichtenfels,6167.308445910657611,0.000374240180847
1440,237,Bayreuth,09479,Wunsiedel i. Fichtelgebirge,24242.380067305977718,0.001471058692802
1441,238,Coburg,09463,Coburg,48004022.767621539533138,3.674540138045437
1442,238,Coburg,09473,Coburg,590741868.909306883811951,45.219225043684311
1443,238,Coburg,09475,Hof,16121609.199249895289540,1.234052828849232
1444,238,Coburg,09476,Kronach,651315865.838031411170959,49.855952763648844
1445,238,Coburg,09477,Kulmbach,55563.551474901381880,0.004253195635191
1446,238,Coburg,09478,Lichtenfels,71725.472866736454307,0.005490334221466
1447,238,Coburg,09674,Haßberge,28790.612925484023435,0.002203820777807
1448,238,Coburg,16069,Hildburghausen,4094.389459083292422,0.000313411200578
1449,238,Coburg,16072,Sonneberg,51142.818119352130452,0.003914803950120
1450,238,Coburg,16073,Saalfeld-Rudolstadt,699.621057159922429,0.000053553546302
1451,239,Hof,09377,Tirschenreuth,26288.571569909290702,0.001704621408256
1452,239,Hof,09464,Hof,58200192.048129402101040,3.773856371999314
1453,239,Hof,09472,Bayreuth,26715.325343769909523,0.001732293266236
1454,239,Hof,09475,Hof,877520028.564986944198608,56.900749547671545
1455,239,Hof,09476,Kronach,473.922064575420791,0.000030730376315
1456,239,Hof,09477,Kulmbach,44174.335891356640786,0.002864382283216
1457,239,Hof,09479,Wunsiedel i. Fichtelgebirge,606370132.903133392333984,39.318663896403940
1458,239,Hof,14523,Vogtlandkreis,1423.939182834679741,0.000092332031379
1459,239,Hof,16075,Saale-Orla-Kreis,4712.129823551581467,0.000305547121659
1460,240,Kulmbach,09461,Bamberg,3792.761699818569468,0.000218946602060
1461,240,Kulmbach,09471,Bamberg,554535220.668477177619934,32.011924791824619
1462,240,Kulmbach,09472,Bayreuth,132075.740561900340253,0.007624400608126
1463,240,Kulmbach,09473,Coburg,31499.706578542183706,0.001818398904837
1464,240,Kulmbach,09474,Forchheim,13619.168639225899824,0.000786200381791
1465,240,Kulmbach,09475,Hof,159205.930481440125732,0.009190558296443
1466,240,Kulmbach,09476,Kronach,74799.034291180738364,0.004317960286353
1467,240,Kulmbach,09477,Kulmbach,657818834.986772894859314,37.974228303943185
1468,240,Kulmbach,09478,Lichtenfels,519474299.387115776538849,29.987945911208090
1469,240,Kulmbach,09674,Haßberge,33683.605347066026297,0.001944469892801
1470,241,Ansbach,08127,Schwäbisch Hall,69458.897076293666032,0.002283544927014
1471,241,Ansbach,08128,Main-Tauber-Kreis,3506.797088498892663,0.000115290179352
1472,241,Ansbach,08136,Ostalbkreis,16675.937744774211751,0.000548241544902
1473,241,Ansbach,09176,Eichstätt,13809.997242924564489,0.000454020297954
1474,241,Ansbach,09561,Ansbach,99800731.917953208088875,3.281069303953458
1475,241,Ansbach,09571,Ansbach,1971547696.118658542633057,64.817005874597385
1476,241,Ansbach,09573,Fürth,34524.577227857516846,0.001135037072348
1477,241,Ansbach,09575,Neustadt a.d. Aisch-Bad Windsheim,197622.653136269742390,0.006497082822041
1478,241,Ansbach,09576,Roth,121505.043386988676502,0.003994624693337
1479,241,Ansbach,09577,Weißenburg-Gunzenhausen,969855872.241698980331421,31.885180303961320
